,A,B,Du,Dv
1133,2.6153846153846154,2.53491124260355,1,11.0
1134,2.6153846153846154,2.69585798816568,1,7.0
1135,2.6153846153846154,2.69585798816568,1,11.0
1136,2.6153846153846154,2.8568047337278104,1,7.0
1137,2.6153846153846154,2.8568047337278104,1,11.0
1138,2.6153846153846154,3.0177514792899407,1,7.0
1139,2.6153846153846154,3.0177514792899407,1,11.0
1140,2.6153846153846154,3.178698224852071,1,7.0
1141,2.6153846153846154,3.178698224852071,1,11.0
1142,2.6153846153846154,3.339644970414201,1,7.0
1143,2.6153846153846154,3.339644970414201,1,11.0
1144,2.6153846153846154,3.500591715976331,1,7.0
1145,2.6153846153846154,3.500591715976331,1,11.0
1146,2.6153846153846154,3.6615384615384614,1,7.0
1147,2.6153846153846154,3.6615384615384614,1,11.0
1148,2.6153846153846154,3.8224852071005917,1,7.0
1149,2.6153846153846154,3.8224852071005917,1,11.0
1150,2.6153846153846154,3.9834319526627215,1,7.0
1151,2.6153846153846154,3.9834319526627215,1,11.0
1152,2.6153846153846154,4.144378698224852,1,7.0
1153,2.6153846153846154,4.144378698224852,1,11.0
1154,2.6153846153846154,4.305325443786982,1,7.0
1155,2.6153846153846154,4.305325443786982,1,11.0
1156,2.6153846153846154,4.4662721893491115,1,7.0
1157,2.6153846153846154,4.4662721893491115,1,11.0
1158,2.6153846153846154,4.627218934911243,1,7.0
1159,2.6153846153846154,4.627218934911243,1,11.0
1160,2.6153846153846154,4.788165680473372,1,7.0
1161,2.6153846153846154,4.788165680473372,1,11.0
1162,2.6153846153846154,4.949112426035503,1,7.0
1163,2.6153846153846154,4.949112426035503,1,11.0
1164,2.6153846153846154,5.110059171597633,1,7.0
1165,2.6153846153846154,5.110059171597633,1,11.0
1166,2.6153846153846154,5.271005917159763,1,7.0
1167,2.6153846153846154,5.271005917159763,1,11.0
1168,2.6153846153846154,5.431952662721893,1,7.0
1169,2.6153846153846154,5.431952662721893,1,11.0
1170,2.6153846153846154,5.5928994082840235,1,7.0
1171,2.6153846153846154,5.5928994082840235,1,11.0
1172,2.6153846153846154,5.753846153846153,1,7.0
1173,2.6153846153846154,5.753846153846153,1,11.0
1174,2.6153846153846154,5.914792899408284,1,7.0
1175,2.6153846153846154,5.914792899408284,1,11.0
1176,2.6153846153846154,6.0757396449704135,1,7.0
1177,2.6153846153846154,6.0757396449704135,1,11.0
1178,2.6153846153846154,6.236686390532545,1,7.0
1179,2.6153846153846154,6.236686390532545,1,11.0
1180,2.6153846153846154,6.397633136094674,1,7.0
1181,2.6153846153846154,6.397633136094674,1,11.0
1182,2.6153846153846154,6.558579881656804,1,7.0
1183,2.6153846153846154,6.558579881656804,1,11.0
1184,2.6153846153846154,6.719526627218935,1,7.0
1185,2.6153846153846154,6.719526627218935,1,11.0
1186,2.6153846153846154,6.880473372781065,1,7.0
1187,2.6153846153846154,6.880473372781065,1,11.0
1188,2.6153846153846154,7.041420118343194,1,7.0
1189,2.6153846153846154,7.041420118343194,1,11.0
1190,2.6153846153846154,7.2023668639053255,1,7.0
1191,2.6153846153846154,7.2023668639053255,1,11.0
1192,2.6153846153846154,7.363313609467455,1,7.0
1193,2.6153846153846154,7.363313609467455,1,11.0
1194,2.6153846153846154,7.524260355029586,1,7.0
1195,2.6153846153846154,7.524260355029586,1,11.0
1196,2.6153846153846154,7.6852071005917155,1,7.0
1197,2.6153846153846154,7.6852071005917155,1,11.0
1198,2.6153846153846154,7.846153846153847,1,7.0
1199,2.6153846153846154,7.846153846153847,1,11.0
1200,2.730769230769231,1.6384615384615384,1,7.0
1201,2.730769230769231,1.6384615384615384,1,11.0
1202,2.730769230769231,1.806508875739645,1,7.0
1203,2.730769230769231,1.806508875739645,1,11.0
1204,2.730769230769231,1.9745562130177514,1,7.0
1205,2.730769230769231,1.9745562130177514,1,11.0
1206,2.730769230769231,2.142603550295858,1,7.0
1207,2.730769230769231,2.142603550295858,1,11.0
1208,2.730769230769231,2.3106508875739644,1,7.0
1209,2.730769230769231,2.3106508875739644,1,11.0
1210,2.730769230769231,2.478698224852071,1,7.0
1211,2.730769230769231,2.478698224852071,1,11.0
1212,2.730769230769231,2.646745562130177,1,7.0
1213,2.730769230769231,2.646745562130177,1,11.0
1214,2.730769230769231,2.8147928994082836,1,7.0
1215,2.730769230769231,2.8147928994082836,1,11.0
1216,2.730769230769231,2.9828402366863904,1,7.0
1217,2.730769230769231,2.9828402366863904,1,11.0
1218,2.730769230769231,3.150887573964497,1,7.0
1219,2.730769230769231,3.150887573964497,1,11.0
1220,2.730769230769231,3.318934911242603,1,7.0
1221,2.730769230769231,3.318934911242603,1,11.0
1222,2.730769230769231,3.48698224852071,1,7.0
1223,2.730769230769231,3.48698224852071,1,11.0
1224,2.730769230769231,3.6550295857988164,1,7.0
1225,2.730769230769231,3.6550295857988164,1,11.0
1226,2.730769230769231,3.823076923076923,1,7.0
1227,2.730769230769231,3.823076923076923,1,11.0
1228,2.730769230769231,3.9911242603550297,1,7.0
1229,2.730769230769231,3.9911242603550297,1,11.0
1230,2.730769230769231,4.159171597633136,1,7.0
1231,2.730769230769231,4.159171597633136,1,11.0
1232,2.730769230769231,4.327218934911243,1,7.0
1233,2.730769230769231,4.327218934911243,1,11.0
1234,2.730769230769231,4.495266272189349,1,7.0
1235,2.730769230769231,4.495266272189349,1,11.0
1236,2.730769230769231,4.663313609467455,1,7.0
1237,2.730769230769231,4.663313609467455,1,11.0
1238,2.730769230769231,4.831360946745562,1,7.0
1239,2.730769230769231,4.831360946745562,1,11.0
1240,2.730769230769231,4.9994082840236675,1,7.0
1241,2.730769230769231,4.9994082840236675,1,11.0
1242,2.730769230769231,5.167455621301775,1,7.0
1243,2.730769230769231,5.167455621301775,1,11.0
1244,2.730769230769231,5.335502958579881,1,7.0
1245,2.730769230769231,5.335502958579881,1,11.0
1246,2.730769230769231,5.5035502958579885,1,7.0
1247,2.730769230769231,5.5035502958579885,1,11.0
1248,2.730769230769231,5.671597633136094,1,7.0
1249,2.730769230769231,5.671597633136094,1,11.0
1250,2.730769230769231,5.839644970414201,1,7.0
1251,2.730769230769231,5.839644970414201,1,11.0
1252,2.730769230769231,6.007692307692307,1,7.0
1253,2.730769230769231,6.007692307692307,1,11.0
1254,2.730769230769231,6.175739644970414,1,7.0
1255,2.730769230769231,6.175739644970414,1,11.0
1256,2.730769230769231,6.3437869822485204,1,7.0
1257,2.730769230769231,6.3437869822485204,1,11.0
1258,2.730769230769231,6.511834319526628,1,7.0
1259,2.730769230769231,6.511834319526628,1,11.0
1260,2.730769230769231,6.679881656804733,1,7.0
1261,2.730769230769231,6.679881656804733,1,11.0
1262,2.730769230769231,6.8479289940828405,1,7.0
1263,2.730769230769231,6.8479289940828405,1,11.0
1264,2.730769230769231,7.015976331360946,1,7.0
1265,2.730769230769231,7.015976331360946,1,11.0
1266,2.730769230769231,7.184023668639053,1,7.0
1267,2.730769230769231,7.184023668639053,1,11.0
1268,2.730769230769231,7.35207100591716,1,7.0
1269,2.730769230769231,7.35207100591716,1,11.0
1270,2.730769230769231,7.520118343195266,1,7.0
1271,2.730769230769231,7.520118343195266,1,11.0
1272,2.730769230769231,7.6881656804733725,1,7.0
1273,2.730769230769231,7.6881656804733725,1,11.0
1274,2.730769230769231,7.85621301775148,1,7.0
1275,2.730769230769231,7.85621301775148,1,11.0
1276,2.730769230769231,8.024260355029586,1,7.0
1277,2.730769230769231,8.024260355029586,1,11.0
1278,2.730769230769231,8.192307692307693,1,7.0
1279,2.730769230769231,8.192307692307693,1,11.0
1280,2.8461538461538463,1.7076923076923076,1,7.0
1281,2.8461538461538463,1.7076923076923076,1,11.0
1282,2.8461538461538463,1.8828402366863906,1,7.0
1283,2.8461538461538463,1.8828402366863906,1,11.0
1284,2.8461538461538463,2.0579881656804733,1,7.0
1285,2.8461538461538463,2.0579881656804733,1,11.0
1286,2.8461538461538463,2.233136094674556,1,7.0
1287,2.8461538461538463,2.233136094674556,1,11.0
1288,2.8461538461538463,2.408284023668639,1,7.0
1289,2.8461538461538463,2.408284023668639,1,11.0
1290,2.8461538461538463,2.5834319526627216,1,7.0
1291,2.8461538461538463,2.5834319526627216,1,11.0
1292,2.8461538461538463,2.7585798816568046,1,7.0
1293,2.8461538461538463,2.7585798816568046,1,11.0
1294,2.8461538461538463,2.9337278106508875,1,7.0
1295,2.8461538461538463,2.9337278106508875,1,11.0
1296,2.8461538461538463,3.1088757396449704,1,7.0
1297,2.8461538461538463,3.1088757396449704,1,11.0
1298,2.8461538461538463,3.284023668639053,1,7.0
1299,2.8461538461538463,3.284023668639053,1,11.0
1300,2.8461538461538463,3.459171597633136,1,7.0
1301,2.8461538461538463,3.459171597633136,1,11.0
1302,2.8461538461538463,3.634319526627219,1,7.0
1303,2.8461538461538463,3.634319526627219,1,11.0
1304,2.8461538461538463,3.8094674556213017,1,7.0
1305,2.8461538461538463,3.8094674556213017,1,11.0
1306,2.8461538461538463,3.9846153846153847,1,7.0
1307,2.8461538461538463,3.9846153846153847,1,11.0
1308,2.8461538461538463,4.159763313609467,1,7.0
1309,2.8461538461538463,4.159763313609467,1,11.0
1310,2.8461538461538463,4.3349112426035505,1,7.0
1311,2.8461538461538463,4.3349112426035505,1,11.0
1312,2.8461538461538463,4.510059171597633,1,7.0
1313,2.8461538461538463,4.510059171597633,1,11.0
1314,2.8461538461538463,4.6852071005917155,1,7.0
1315,2.8461538461538463,4.6852071005917155,1,11.0
1316,2.8461538461538463,4.860355029585798,1,7.0
1317,2.8461538461538463,4.860355029585798,1,11.0
1318,2.8461538461538463,5.035502958579881,1,7.0
1319,2.8461538461538463,5.035502958579881,1,11.0
1320,2.8461538461538463,5.210650887573964,1,7.0
1321,2.8461538461538463,5.210650887573964,1,11.0
1322,2.8461538461538463,5.385798816568047,1,7.0
1323,2.8461538461538463,5.385798816568047,1,11.0
1324,2.8461538461538463,5.56094674556213,1,7.0
1325,2.8461538461538463,5.56094674556213,1,11.0
1326,2.8461538461538463,5.736094674556213,1,7.0
1327,2.8461538461538463,5.736094674556213,1,11.0
1328,2.8461538461538463,5.911242603550296,1,7.0
1329,2.8461538461538463,5.911242603550296,1,11.0
1330,2.8461538461538463,6.086390532544379,1,7.0
1331,2.8461538461538463,6.086390532544379,1,11.0
1332,2.8461538461538463,6.261538461538461,1,7.0
1333,2.8461538461538463,6.261538461538461,1,11.0
1334,2.8461538461538463,6.436686390532545,1,7.0
1335,2.8461538461538463,6.436686390532545,1,11.0
1336,2.8461538461538463,6.6118343195266265,1,7.0
1337,2.8461538461538463,6.6118343195266265,1,11.0
1338,2.8461538461538463,6.78698224852071,1,7.0
1339,2.8461538461538463,6.78698224852071,1,11.0
1340,2.8461538461538463,6.962130177514792,1,7.0
1341,2.8461538461538463,6.962130177514792,1,11.0
1342,2.8461538461538463,7.137278106508876,1,7.0
1343,2.8461538461538463,7.137278106508876,1,11.0
1344,2.8461538461538463,7.312426035502958,1,7.0
1345,2.8461538461538463,7.312426035502958,1,11.0
1346,2.8461538461538463,7.487573964497042,1,7.0
1347,2.8461538461538463,7.487573964497042,1,11.0
1348,2.8461538461538463,7.662721893491124,1,7.0
1349,2.8461538461538463,7.662721893491124,1,11.0
1350,2.8461538461538463,7.8378698224852075,1,7.0
1351,2.8461538461538463,7.8378698224852075,1,11.0
1352,2.8461538461538463,8.013017751479289,1,7.0
1353,2.8461538461538463,8.013017751479289,1,11.0
1354,2.8461538461538463,8.188165680473373,1,7.0
1355,2.8461538461538463,8.188165680473373,1,11.0
1356,2.8461538461538463,8.363313609467456,1,7.0
1357,2.8461538461538463,8.363313609467456,1,11.0
1358,2.8461538461538463,8.538461538461538,1,7.0
1359,2.8461538461538463,8.538461538461538,1,11.0
1360,2.9615384615384617,1.776923076923077,1,7.0
1361,2.9615384615384617,1.776923076923077,1,11.0
1362,2.9615384615384617,1.959171597633136,1,7.0
1363,2.9615384615384617,1.959171597633136,1,11.0
1364,2.9615384615384617,2.1414201183431953,1,7.0
1365,2.9615384615384617,2.1414201183431953,1,11.0
1366,2.9615384615384617,2.3236686390532544,1,7.0
1367,2.9615384615384617,2.3236686390532544,1,11.0
1368,2.9615384615384617,2.505917159763314,1,7.0
1369,2.9615384615384617,2.505917159763314,1,11.0
1370,2.9615384615384617,2.6881656804733725,1,7.0
1371,2.9615384615384617,2.6881656804733725,1,11.0
1372,2.9615384615384617,2.870414201183432,1,7.0
1373,2.9615384615384617,2.870414201183432,1,11.0
1374,2.9615384615384617,3.052662721893491,1,7.0
1375,2.9615384615384617,3.052662721893491,1,11.0
1376,2.9615384615384617,3.23491124260355,1,7.0
1377,2.9615384615384617,3.23491124260355,1,11.0
1378,2.9615384615384617,3.4171597633136095,1,7.0
1379,2.9615384615384617,3.4171597633136095,1,11.0
1380,2.9615384615384617,3.5994082840236685,1,7.0
1381,2.9615384615384617,3.5994082840236685,1,11.0
1382,2.9615384615384617,3.7816568047337276,1,7.0
1383,2.9615384615384617,3.7816568047337276,1,11.0
1384,2.9615384615384617,3.963905325443787,1,7.0
1385,2.9615384615384617,3.963905325443787,1,11.0
1386,2.9615384615384617,4.1461538461538465,1,7.0
1387,2.9615384615384617,4.1461538461538465,1,11.0
1388,2.9615384615384617,4.328402366863905,1,7.0
1389,2.9615384615384617,4.328402366863905,1,11.0
1390,2.9615384615384617,4.510650887573965,1,7.0
1391,2.9615384615384617,4.510650887573965,1,11.0
1392,2.9615384615384617,4.692899408284024,1,7.0
1393,2.9615384615384617,4.692899408284024,1,11.0
1394,2.9615384615384617,4.875147928994083,1,7.0
1395,2.9615384615384617,4.875147928994083,1,11.0
1396,2.9615384615384617,5.057396449704141,1,7.0
1397,2.9615384615384617,5.057396449704141,1,11.0
1398,2.9615384615384617,5.239644970414202,1,7.0
1399,2.9615384615384617,5.239644970414202,1,11.0
1400,2.9615384615384617,5.421893491124259,1,7.0
1401,2.9615384615384617,5.421893491124259,1,11.0
1402,2.9615384615384617,5.60414201183432,1,7.0
1403,2.9615384615384617,5.60414201183432,1,11.0
1404,2.9615384615384617,5.786390532544378,1,7.0
1405,2.9615384615384617,5.786390532544378,1,11.0
1406,2.9615384615384617,5.968639053254438,1,7.0
1407,2.9615384615384617,5.968639053254438,1,11.0
1408,2.9615384615384617,6.150887573964496,1,7.0
1409,2.9615384615384617,6.150887573964496,1,11.0
1410,2.9615384615384617,6.333136094674557,1,7.0
1411,2.9615384615384617,6.333136094674557,1,11.0
1412,2.9615384615384617,6.515384615384615,1,7.0
1413,2.9615384615384617,6.515384615384615,1,11.0
1414,2.9615384615384617,6.697633136094675,1,7.0
1415,2.9615384615384617,6.697633136094675,1,11.0
1416,2.9615384615384617,6.879881656804733,1,7.0
1417,2.9615384615384617,6.879881656804733,1,11.0
1418,2.9615384615384617,7.062130177514793,1,7.0
1419,2.9615384615384617,7.062130177514793,1,11.0
1420,2.9615384615384617,7.2443786982248515,1,7.0
1421,2.9615384615384617,7.2443786982248515,1,11.0
1422,2.9615384615384617,7.426627218934912,1,7.0
1423,2.9615384615384617,7.426627218934912,1,11.0
1424,2.9615384615384617,7.60887573964497,1,7.0
1425,2.9615384615384617,7.60887573964497,1,11.0
1426,2.9615384615384617,7.79112426035503,1,7.0
1427,2.9615384615384617,7.79112426035503,1,11.0
1428,2.9615384615384617,7.9733727810650885,1,7.0
1429,2.9615384615384617,7.9733727810650885,1,11.0
1430,2.9615384615384617,8.155621301775149,1,7.0
1431,2.9615384615384617,8.155621301775149,1,11.0
1432,2.9615384615384617,8.337869822485207,1,7.0
1433,2.9615384615384617,8.337869822485207,1,11.0
1434,2.9615384615384617,8.520118343195266,1,7.0
1435,2.9615384615384617,8.520118343195266,1,11.0
1436,2.9615384615384617,8.702366863905326,1,7.0
1437,2.9615384615384617,8.702366863905326,1,11.0
1438,2.9615384615384617,8.884615384615385,1,7.0
1439,2.9615384615384617,8.884615384615385,1,11.0
1440,3.076923076923077,1.8461538461538463,1,7.0
1441,3.076923076923077,1.8461538461538463,1,11.0
1442,3.076923076923077,2.035502958579882,1,7.0
1443,3.076923076923077,2.035502958579882,1,11.0
1444,3.076923076923077,2.2248520710059174,1,7.0
1445,3.076923076923077,2.2248520710059174,1,11.0
1446,3.076923076923077,2.4142011834319526,1,7.0
1447,3.076923076923077,2.4142011834319526,1,11.0
1448,3.076923076923077,2.603550295857988,1,7.0
1449,3.076923076923077,2.603550295857988,1,11.0
1450,3.076923076923077,2.7928994082840233,1,7.0
1451,3.076923076923077,2.7928994082840233,1,11.0
1452,3.076923076923077,2.982248520710059,1,7.0
1453,3.076923076923077,2.982248520710059,1,11.0
1454,3.076923076923077,3.1715976331360944,1,7.0
1455,3.076923076923077,3.1715976331360944,1,11.0
1456,3.076923076923077,3.36094674556213,1,7.0
1457,3.076923076923077,3.36094674556213,1,11.0
1458,3.076923076923077,3.5502958579881656,1,7.0
1459,3.076923076923077,3.5502958579881656,1,11.0
1460,3.076923076923077,3.739644970414201,1,7.0
1461,3.076923076923077,3.739644970414201,1,11.0
1462,3.076923076923077,3.9289940828402368,1,7.0
1463,3.076923076923077,3.9289940828402368,1,11.0
1464,3.076923076923077,4.118343195266272,1,7.0
1465,3.076923076923077,4.118343195266272,1,11.0
1466,3.076923076923077,4.3076923076923075,1,7.0
1467,3.076923076923077,4.3076923076923075,1,11.0
1468,3.076923076923077,4.497041420118343,1,7.0
1469,3.076923076923077,4.497041420118343,1,11.0
1470,3.076923076923077,4.686390532544379,1,7.0
1471,3.076923076923077,4.686390532544379,1,11.0
1472,3.076923076923077,4.875739644970414,1,7.0
1473,3.076923076923077,4.875739644970414,1,11.0
1474,3.076923076923077,5.06508875739645,1,7.0
1475,3.076923076923077,5.06508875739645,1,11.0
1476,3.076923076923077,5.2544378698224845,1,7.0
1477,3.076923076923077,5.2544378698224845,1,11.0
1478,3.076923076923077,5.443786982248521,1,7.0
1479,3.076923076923077,5.443786982248521,1,11.0
1480,3.076923076923077,5.633136094674556,1,7.0
1481,3.076923076923077,5.633136094674556,1,11.0
1482,3.076923076923077,5.822485207100592,1,7.0
1483,3.076923076923077,5.822485207100592,1,11.0
1484,3.076923076923077,6.011834319526627,1,7.0
1485,3.076923076923077,6.011834319526627,1,11.0
1486,3.076923076923077,6.201183431952663,1,7.0
1487,3.076923076923077,6.201183431952663,1,11.0
1488,3.076923076923077,6.390532544378698,1,7.0
1489,3.076923076923077,6.390532544378698,1,11.0
1490,3.076923076923077,6.579881656804734,1,7.0
1491,3.076923076923077,6.579881656804734,1,11.0
1492,3.076923076923077,6.769230769230769,1,7.0
1493,3.076923076923077,6.769230769230769,1,11.0
1494,3.076923076923077,6.958579881656805,1,7.0
1495,3.076923076923077,6.958579881656805,1,11.0
1496,3.076923076923077,7.147928994082839,1,7.0
1497,3.076923076923077,7.147928994082839,1,11.0
1498,3.076923076923077,7.337278106508876,1,7.0
1499,3.076923076923077,7.337278106508876,1,11.0
1500,3.076923076923077,7.526627218934911,1,7.0
1501,3.076923076923077,7.526627218934911,1,11.0
1502,3.076923076923077,7.715976331360947,1,7.0
1503,3.076923076923077,7.715976331360947,1,11.0
1504,3.076923076923077,7.905325443786982,1,7.0
1505,3.076923076923077,7.905325443786982,1,11.0
1506,3.076923076923077,8.094674556213018,1,7.0
1507,3.076923076923077,8.094674556213018,1,11.0
1508,3.076923076923077,8.284023668639053,1,7.0
1509,3.076923076923077,8.284023668639053,1,11.0
1510,3.076923076923077,8.47337278106509,1,7.0
1511,3.076923076923077,8.47337278106509,1,11.0
1512,3.076923076923077,8.662721893491124,1,7.0
1513,3.076923076923077,8.662721893491124,1,11.0
1514,3.076923076923077,8.85207100591716,1,7.0
1515,3.076923076923077,8.85207100591716,1,11.0
1516,3.076923076923077,9.041420118343195,1,7.0
1517,3.076923076923077,9.041420118343195,1,11.0
1518,3.076923076923077,9.230769230769232,1,7.0
1519,3.076923076923077,9.230769230769232,1,11.0
1520,3.1923076923076925,1.9153846153846155,1,7.0
1521,3.1923076923076925,1.9153846153846155,1,11.0
1522,3.1923076923076925,2.1118343195266274,1,7.0
1523,3.1923076923076925,2.1118343195266274,1,11.0
1524,3.1923076923076925,2.308284023668639,1,7.0
1525,3.1923076923076925,2.308284023668639,1,11.0
1526,3.1923076923076925,2.504733727810651,1,7.0
1527,3.1923076923076925,2.504733727810651,1,11.0
1528,3.1923076923076925,2.701183431952663,1,7.0
1529,3.1923076923076925,2.701183431952663,1,11.0
1530,3.1923076923076925,2.8976331360946745,1,7.0
1531,3.1923076923076925,2.8976331360946745,1,11.0
1532,3.1923076923076925,3.0940828402366862,1,7.0
1533,3.1923076923076925,3.0940828402366862,1,11.0
1534,3.1923076923076925,3.290532544378698,1,7.0
1535,3.1923076923076925,3.290532544378698,1,11.0
1536,3.1923076923076925,3.48698224852071,1,7.0
1537,3.1923076923076925,3.48698224852071,1,11.0
1538,3.1923076923076925,3.6834319526627217,1,7.0
1539,3.1923076923076925,3.6834319526627217,1,11.0
1540,3.1923076923076925,3.879881656804734,1,7.0
1541,3.1923076923076925,3.879881656804734,1,11.0
1542,3.1923076923076925,4.076331360946745,1,7.0
1543,3.1923076923076925,4.076331360946745,1,11.0
1544,3.1923076923076925,4.272781065088758,1,7.0
1545,3.1923076923076925,4.272781065088758,1,11.0
1546,3.1923076923076925,4.469230769230769,1,7.0
1547,3.1923076923076925,4.469230769230769,1,11.0
1548,3.1923076923076925,4.665680473372781,1,7.0
1549,3.1923076923076925,4.665680473372781,1,11.0
1550,3.1923076923076925,4.862130177514793,1,7.0
1551,3.1923076923076925,4.862130177514793,1,11.0
1552,3.1923076923076925,5.058579881656804,1,7.0
1553,3.1923076923076925,5.058579881656804,1,11.0
1554,3.1923076923076925,5.255029585798817,1,7.0
1555,3.1923076923076925,5.255029585798817,1,11.0
1556,3.1923076923076925,5.451479289940828,1,7.0
1557,3.1923076923076925,5.451479289940828,1,11.0
1558,3.1923076923076925,5.64792899408284,1,7.0
1559,3.1923076923076925,5.64792899408284,1,11.0
1560,3.1923076923076925,5.844378698224851,1,7.0
1561,3.1923076923076925,5.844378698224851,1,11.0
1562,3.1923076923076925,6.040828402366864,1,7.0
1563,3.1923076923076925,6.040828402366864,1,11.0
1564,3.1923076923076925,6.237278106508875,1,7.0
1565,3.1923076923076925,6.237278106508875,1,11.0
1566,3.1923076923076925,6.433727810650888,1,7.0
1567,3.1923076923076925,6.433727810650888,1,11.0
1568,3.1923076923076925,6.630177514792899,1,7.0
1569,3.1923076923076925,6.630177514792899,1,11.0
1570,3.1923076923076925,6.826627218934911,1,7.0
1571,3.1923076923076925,6.826627218934911,1,11.0
1572,3.1923076923076925,7.023076923076923,1,7.0
1573,3.1923076923076925,7.023076923076923,1,11.0
1574,3.1923076923076925,7.219526627218936,1,7.0
1575,3.1923076923076925,7.219526627218936,1,11.0
1576,3.1923076923076925,7.415976331360946,1,7.0
1577,3.1923076923076925,7.415976331360946,1,11.0
1578,3.1923076923076925,7.612426035502959,1,7.0
1579,3.1923076923076925,7.612426035502959,1,11.0
1580,3.1923076923076925,7.80887573964497,1,7.0
1581,3.1923076923076925,7.80887573964497,1,11.0
1582,3.1923076923076925,8.005325443786983,1,7.0
1583,3.1923076923076925,8.005325443786983,1,11.0
1584,3.1923076923076925,8.201775147928993,1,7.0
1585,3.1923076923076925,8.201775147928993,1,11.0
1586,3.1923076923076925,8.398224852071007,1,7.0
1587,3.1923076923076925,8.398224852071007,1,11.0
1588,3.1923076923076925,8.594674556213018,1,7.0
1589,3.1923076923076925,8.594674556213018,1,11.0
1590,3.1923076923076925,8.79112426035503,1,7.0
1591,3.1923076923076925,8.79112426035503,1,11.0
1592,3.1923076923076925,8.987573964497042,1,7.0
1593,3.1923076923076925,8.987573964497042,1,11.0
1594,3.1923076923076925,9.184023668639053,1,7.0
1595,3.1923076923076925,9.184023668639053,1,11.0
1596,3.1923076923076925,9.380473372781065,1,7.0
1597,3.1923076923076925,9.380473372781065,1,11.0
1598,3.1923076923076925,9.576923076923077,1,7.0
1599,3.1923076923076925,9.576923076923077,1,11.0
1600,3.307692307692308,1.9846153846153847,1,7.0
1601,3.307692307692308,1.9846153846153847,1,11.0
1602,3.307692307692308,2.188165680473373,1,7.0
1603,3.307692307692308,2.188165680473373,1,11.0
1604,3.307692307692308,2.391715976331361,1,7.0
1605,3.307692307692308,2.391715976331361,1,11.0
1606,3.307692307692308,2.5952662721893494,1,7.0
1607,3.307692307692308,2.5952662721893494,1,11.0
1608,3.307692307692308,2.7988165680473376,1,7.0
1609,3.307692307692308,2.7988165680473376,1,11.0
1610,3.307692307692308,3.0023668639053254,1,7.0
1611,3.307692307692308,3.0023668639053254,1,11.0
1612,3.307692307692308,3.2059171597633136,1,7.0
1613,3.307692307692308,3.2059171597633136,1,11.0
1614,3.307692307692308,3.409467455621302,1,7.0
1615,3.307692307692308,3.409467455621302,1,11.0
1616,3.307692307692308,3.61301775147929,1,7.0
1617,3.307692307692308,3.61301775147929,1,11.0
1618,3.307692307692308,3.816568047337278,1,7.0
1619,3.307692307692308,3.816568047337278,1,11.0
1620,3.307692307692308,4.020118343195266,1,7.0
1621,3.307692307692308,4.020118343195266,1,11.0
1622,3.307692307692308,4.223668639053255,1,7.0
1623,3.307692307692308,4.223668639053255,1,11.0
1624,3.307692307692308,4.4272189349112425,1,7.0
1625,3.307692307692308,4.4272189349112425,1,11.0
1626,3.307692307692308,4.630769230769231,1,7.0
1627,3.307692307692308,4.630769230769231,1,11.0
1628,3.307692307692308,4.834319526627219,1,7.0
1629,3.307692307692308,4.834319526627219,1,11.0
1630,3.307692307692308,5.037869822485207,1,7.0
1631,3.307692307692308,5.037869822485207,1,11.0
1632,3.307692307692308,5.241420118343195,1,7.0
1633,3.307692307692308,5.241420118343195,1,11.0
1634,3.307692307692308,5.444970414201183,1,7.0
1635,3.307692307692308,5.444970414201183,1,11.0
1636,3.307692307692308,5.648520710059171,1,7.0
1637,3.307692307692308,5.648520710059171,1,11.0
1638,3.307692307692308,5.85207100591716,1,7.0
1639,3.307692307692308,5.85207100591716,1,11.0
1640,3.307692307692308,6.0556213017751475,1,7.0
1641,3.307692307692308,6.0556213017751475,1,11.0
1642,3.307692307692308,6.259171597633136,1,7.0
1643,3.307692307692308,6.259171597633136,1,11.0
1644,3.307692307692308,6.462721893491124,1,7.0
1645,3.307692307692308,6.462721893491124,1,11.0
1646,3.307692307692308,6.666272189349113,1,7.0
1647,3.307692307692308,6.666272189349113,1,11.0
1648,3.307692307692308,6.8698224852071,1,7.0
1649,3.307692307692308,6.8698224852071,1,11.0
1650,3.307692307692308,7.073372781065089,1,7.0
1651,3.307692307692308,7.073372781065089,1,11.0
1652,3.307692307692308,7.276923076923077,1,7.0
1653,3.307692307692308,7.276923076923077,1,11.0
1654,3.307692307692308,7.4804733727810655,1,7.0
1655,3.307692307692308,7.4804733727810655,1,11.0
1656,3.307692307692308,7.684023668639053,1,7.0
1657,3.307692307692308,7.684023668639053,1,11.0
1658,3.307692307692308,7.887573964497042,1,7.0
1659,3.307692307692308,7.887573964497042,1,11.0
1660,3.307692307692308,8.091124260355029,1,7.0
1661,3.307692307692308,8.091124260355029,1,11.0
1662,3.307692307692308,8.294674556213018,1,7.0
1663,3.307692307692308,8.294674556213018,1,11.0
1664,3.307692307692308,8.498224852071006,1,7.0
1665,3.307692307692308,8.498224852071006,1,11.0
1666,3.307692307692308,8.701775147928995,1,7.0
1667,3.307692307692308,8.701775147928995,1,11.0
1668,3.307692307692308,8.905325443786982,1,7.0
1669,3.307692307692308,8.905325443786982,1,11.0
1670,3.307692307692308,9.10887573964497,1,7.0
1671,3.307692307692308,9.10887573964497,1,11.0
1672,3.307692307692308,9.312426035502959,1,7.0
1673,3.307692307692308,9.312426035502959,1,11.0
