,A,B,Du,Dv
1137,5.263157894736842,15.42649727767695,1,11.0
1138,5.263157894736842,15.789473684210524,1,7.0
1139,5.263157894736842,15.789473684210524,1,11.0
1140,5.5,5.5,1,7.0
1141,5.5,5.5,1,11.0
1142,5.5,5.879310344827585,1,7.0
1143,5.5,5.879310344827585,1,11.0
1144,5.5,6.258620689655173,1,7.0
1145,5.5,6.258620689655173,1,11.0
1146,5.5,6.637931034482758,1,7.0
1147,5.5,6.637931034482758,1,11.0
1148,5.5,7.017241379310345,1,7.0
1149,5.5,7.017241379310345,1,11.0
1150,5.5,7.3965517241379315,1,7.0
1151,5.5,7.3965517241379315,1,11.0
1152,5.5,7.775862068965517,1,7.0
1153,5.5,7.775862068965517,1,11.0
1154,5.5,8.155172413793103,1,7.0
1155,5.5,8.155172413793103,1,11.0
1156,5.5,8.53448275862069,1,7.0
1157,5.5,8.53448275862069,1,11.0
1158,5.5,8.913793103448276,1,7.0
1159,5.5,8.913793103448276,1,11.0
1160,5.5,9.293103448275863,1,7.0
1161,5.5,9.293103448275863,1,11.0
1162,5.5,9.672413793103448,1,7.0
1163,5.5,9.672413793103448,1,11.0
1164,5.5,10.051724137931034,1,7.0
1165,5.5,10.051724137931034,1,11.0
1166,5.5,10.431034482758621,1,7.0
1167,5.5,10.431034482758621,1,11.0
1168,5.5,10.810344827586206,1,7.0
1169,5.5,10.810344827586206,1,11.0
1170,5.5,11.189655172413792,1,7.0
1171,5.5,11.189655172413792,1,11.0
1172,5.5,11.568965517241379,1,7.0
1173,5.5,11.568965517241379,1,11.0
1174,5.5,11.948275862068966,1,7.0
1175,5.5,11.948275862068966,1,11.0
1176,5.5,12.327586206896552,1,7.0
1177,5.5,12.327586206896552,1,11.0
1178,5.5,12.706896551724137,1,7.0
1179,5.5,12.706896551724137,1,11.0
1180,5.5,13.086206896551724,1,7.0
1181,5.5,13.086206896551724,1,11.0
1182,5.5,13.46551724137931,1,7.0
1183,5.5,13.46551724137931,1,11.0
1184,5.5,13.844827586206897,1,7.0
1185,5.5,13.844827586206897,1,11.0
1186,5.5,14.224137931034484,1,7.0
1187,5.5,14.224137931034484,1,11.0
1188,5.5,14.603448275862068,1,7.0
1189,5.5,14.603448275862068,1,11.0
1190,5.5,14.982758620689655,1,7.0
1191,5.5,14.982758620689655,1,11.0
1192,5.5,15.362068965517242,1,7.0
1193,5.5,15.362068965517242,1,11.0
1194,5.5,15.741379310344826,1,7.0
1195,5.5,15.741379310344826,1,11.0
1196,5.5,16.120689655172413,1,7.0
1197,5.5,16.120689655172413,1,11.0
1198,5.5,16.5,1,7.0
1199,5.5,16.5,1,11.0
